timeTick, n_out0, n_out1, n_out2, n_out3, cmd_thrust, gyro_x, gyro_y, gyro_z, n_12, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
37584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01172406505793333, -0.08669246733188629, -0.1965118944644928, 0.0, 0.03585659712553024, 0.05499028414487839, 0.03394026681780815, -0.752241835893088, -0.14514670242968464, 3.4255387011936524
37594, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14662738144397736, 0.1429666429758072, 0.10834213346242905, 0.0, 0.03585042804479599, 0.054995760321617126, 0.033948853611946106, -0.7523346389687199, -0.1355466639050178, 3.4443473876816464
37604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15450574457645416, 0.014214325696229935, -0.01343449018895626, 0.0, 0.03587130084633827, 0.05498330295085907, 0.03392547369003296, -0.7762812969469842, -0.1813421752715101, 3.4445139452951943
37614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0679745227098465, 0.04452428221702576, -0.01773332990705967, 0.0, 0.03595088794827461, 0.05485093966126442, 0.033950820565223694, -0.7041002730029517, -0.1394559503471271, 3.3909956299887303
37624, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00724532175809145, -0.07296577841043472, -0.07927463203668594, 0.0, 0.03584322705864906, 0.054983463138341904, 0.03396749123930931, -0.7682106057111002, -0.15074129735043584, 3.4440844927341936
37634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.051528722047805786, -0.33982086181640625, -0.11194484680891037, 0.0, 0.03587028756737709, 0.054970718920230865, 0.033950794488191605, -0.788272584986281, -0.15940260809799156, 3.442104256817926
37644, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01888924092054367, -0.18264202773571014, -0.14099368453025818, 0.0, 0.03596316650509834, 0.05485611408948898, 0.03395334631204605, -0.7447222360411911, -0.2197221673619083, 3.3869318416724794
37654, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16312232613563538, -0.13447844982147217, 0.15604199469089508, 0.0, 0.035966336727142334, 0.054859694093465805, 0.03397352248430252, -0.7718887876832888, -0.17393435152342818, 3.3847601181590563
37664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21543151140213013, -0.031819287687540054, 0.03803776204586029, 0.0, 0.03603265807032585, 0.05481920391321182, 0.03409777209162712, -0.8982637309558921, 0.08893434360030028, 3.320757499392521
37674, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08401870727539062, 0.01470915600657463, -0.04598722234368324, 0.0, 0.03586488217115402, 0.05497100204229355, 0.03392669931054115, -0.7760077196946261, -0.17144320553634884, 3.444019795920227
37684, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0004179328680038452, 0.23412203788757324, 0.1298900991678238, 0.0, 0.03585483878850937, 0.054998673498630524, 0.03394455835223198, -0.7910217029742107, -0.14630576473626888, 3.460509538237603
37694, 0.0, 0.0, 0.0, 0.0, 0.0, -0.040521521121263504, 0.009419594891369343, 0.0815202072262764, 0.0, 0.03586361184716225, 0.05483683571219444, 0.03404316306114197, -0.7908782632121502, 0.0015165736415099218, 3.3035933565814664
37704, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0045317430049180984, 0.014760607853531837, 0.12278223037719727, 0.0, 0.03583930432796478, 0.05480607971549034, 0.03415326029062271, -0.7918223144071977, -0.40253867303508173, 3.419797813298832
37714, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22830089926719666, -0.064323291182518, 0.11074943840503693, 0.0, 0.03585987910628319, 0.05499749258160591, 0.033958736807107925, -0.771437589691797, -0.1682828163795307, 3.453491318558741
37724, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010682925581932068, 0.25776249170303345, -0.05656164139509201, 0.0, 0.03589272126555443, 0.05495227873325348, 0.03393387794494629, -0.7632350071319922, -0.16700786636354792, 3.453009590280349
37734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007714594714343548, 0.10464084893465042, -0.060797739773988724, 0.0, 0.035919539630413055, 0.0548875518143177, 0.03394753113389015, -0.764007620887338, -0.17553520562935887, 3.3845031207610186
37744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020705096423625946, 0.08963214606046677, 0.04467207193374634, 0.0, 0.03576027974486351, 0.05494149029254913, 0.034021928906440735, -0.8287125411429743, 0.038841065135756025, 3.3553068367362036
37754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03346988931298256, -0.10293281823396683, 0.040289126336574554, 0.0, 0.03585672006011009, 0.054992299526929855, 0.0339575931429863, -0.7657511507054052, -0.1556392259029451, 3.4488956997783022
37764, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15257719159126282, 0.14805009961128235, 0.32327595353126526, 0.0, 0.03596247732639313, 0.05487275868654251, 0.03398970887064934, -0.7370802704474314, -0.16907965883629572, 3.384259591502139
37774, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1057760939002037, 0.08521438390016556, 0.03214222937822342, 0.0, 0.0358746238052845, 0.054980214685201645, 0.033944062888622284, -0.7696655869746918, -0.18553224626128895, 3.4486197668075063
37784, 0.0, 0.0, 0.0, 0.0, 0.0, -0.053486716002225876, -0.21514514088630676, 0.004717565607279539, 0.0, 0.035963524132966995, 0.05487477034330368, 0.03393245115876198, -0.7370284434948963, -0.15112859785574528, 3.4003851428728864
37794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12765797972679138, 0.07488145679235458, -0.1592625081539154, 0.0, 0.03586059808731079, 0.054972585290670395, 0.03400787338614464, -0.7715112772664688, -0.18088985044406058, 3.434291435741314
37804, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1360049545764923, -0.01583639718592167, 0.0961267501115799, 0.0, 0.03595598042011261, 0.054848186671733856, 0.03393926844000816, -0.714577876661303, -0.17365146080140903, 3.38456767333999
37814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08575788140296936, 0.0630250796675682, -0.030276473611593246, 0.0, 0.03596021607518196, 0.05484452843666077, 0.0341353565454483, -0.9305978149734522, 0.27747073425462077, 3.377789671186677
37824, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16529539227485657, -0.12467709928750992, -0.031094925478100777, 0.0, 0.0359746590256691, 0.054857272654771805, 0.0339360237121582, -0.7487108287474885, -0.13334536667829866, 3.398208859306811
37834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08504362404346466, -0.20628026127815247, -0.052012503147125244, 0.0, 0.03596204146742821, 0.05485586076974869, 0.03398202359676361, -0.7383805398341938, -0.16933825523057067, 3.3883214048949166
37844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09287823736667633, -0.037273310124874115, 0.2261989861726761, 0.0, 0.03586288541555405, 0.054996225982904434, 0.03397282958030701, -0.746474154636014, -0.18689580844159082, 3.454129684064784
37854, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14003968238830566, -0.039330337196588516, 0.1319776475429535, 0.0, 0.03607962280511856, 0.054702259600162506, 0.03415282815694809, -0.9372668329189109, 0.24369802271178287, 3.3703462424310926
37864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16561837494373322, -0.13587169349193573, 0.29823294281959534, 0.0, 0.03585038706660271, 0.054980844259262085, 0.033950258046388626, -0.7976508054029002, -0.17464095872907137, 3.4285295235838444
37874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07575345784425735, 0.2036312371492386, 0.07614514231681824, 0.0, 0.03588270768523216, 0.05497664958238602, 0.03395666554570198, -0.7553242690144237, -0.17129445248966135, 3.436708298116753
37884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07878522574901581, -0.0711391493678093, 0.058336324989795685, 0.0, 0.035967957228422165, 0.05485391616821289, 0.03396489843726158, -0.7368456278690044, -0.20034917008823072, 3.3899412604891674
37894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10356684029102325, -0.1305699646472931, -0.04616054147481918, 0.0, 0.035821009427309036, 0.054811395704746246, 0.03412356600165367, -0.7717242771485625, -0.3874612920688776, 3.426460451474502
37904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009525585919618607, 0.16700533032417297, 0.004229764919728041, 0.0, 0.035969268530607224, 0.05486470088362694, 0.033927157521247864, -0.7419104448892231, -0.21276981782853, 3.379852207187212
37914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.030865946784615517, -0.2446078509092331, 0.13740208745002747, 0.0, 0.036000002175569534, 0.05490192770957947, 0.03395678475499153, -0.7880062049043227, -0.19511045614598288, 3.3443587915851576
37924, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12482902407646179, -0.05596179887652397, -0.11373668909072876, 0.0, 0.03586578369140625, 0.05498672276735306, 0.03399660065770149, -0.7690616100176054, -0.1719597140056237, 3.4450470119394403
37934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2179040014743805, 0.08682426810264587, 0.02702472358942032, 0.0, 0.03598080202937126, 0.05485736206173897, 0.033965691924095154, -0.7670509801289366, -0.18545932558896538, 3.3738580764238444
37944, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11880741268396378, -0.1844625622034073, 0.03420651704072952, 0.0, 0.03584575280547142, 0.05499134212732315, 0.033946432173252106, -0.7829180247728655, -0.1759016444432291, 3.4352406519861924
37954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08708618581295013, -0.004760919138789177, -0.017617391422390938, 0.0, 0.035881407558918, 0.05496295541524887, 0.033887460827827454, -0.801450593046235, -0.15306617851652504, 3.4467965203341757
37964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07994667440652847, -0.10299478471279144, 0.03755534067749977, 0.0, 0.03586918115615845, 0.05496580898761749, 0.033943060785532, -0.7833945122700964, -0.20019099536580143, 3.443203004845016
37974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0926978811621666, 0.12496542930603027, 0.21269918978214264, 0.0, 0.035872526466846466, 0.05498997122049332, 0.03397524729371071, -0.7905417868584046, -0.19319313051329345, 3.4202733413738846
37984, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10026939958333969, 0.17741714417934418, -0.047128964215517044, 0.0, 0.03596983850002289, 0.054854948073625565, 0.033971358090639114, -0.7366678770068743, -0.18077822115606068, 3.3844099076371923
37994, 0.0, 0.0, 0.0, 0.0, 0.0, -0.20795093476772308, 0.1341676265001297, 0.2012001872062683, 0.0, 0.035861771553754807, 0.05497125908732414, 0.033947233110666275, -0.7624293215980715, -0.14046239067562283, 3.4415781372699796
38004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014830955304205418, -0.19631348550319672, 0.08953090012073517, 0.0, 0.03582678362727165, 0.05482935532927513, 0.034137509763240814, -0.7858219643442167, -0.40189197092041695, 3.4159551677834865
38014, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1540529429912567, 0.09484336525201797, -0.16777397692203522, 0.0, 0.03596499562263489, 0.05485888943076134, 0.03392937779426575, -0.7644578105556781, -0.17177409301413604, 3.3764326569858194
38024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10017482191324234, 0.001441734959371388, 0.0526852048933506, 0.0, 0.03596868738532066, 0.05485875532031059, 0.03396618366241455, -0.734289441882037, -0.15006954314966947, 3.3754344237113867
38034, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05980288237333298, 0.04597805440425873, 0.12649014592170715, 0.0, 0.035860031843185425, 0.054969873279333115, 0.03393835201859474, -0.7737083360534545, -0.1986390022736657, 3.443992160165424
38044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004465247970074415, 0.11474829167127609, 0.1011722981929779, 0.0, 0.035860031843185425, 0.054969873279333115, 0.03393835201859474, -0.7737083360534545, -0.1986390022736657, 3.443992160165424
38054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09720216691493988, 0.10158927738666534, 0.13884781301021576, 0.0, 0.035873427987098694, 0.05498369783163071, 0.03392481803894043, -0.7702613897445314, -0.18214928410662878, 3.4407838277250242
38064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08420618623495102, 0.14847995340824127, 0.04046686738729477, 0.0, 0.0358683243393898, 0.054961368441581726, 0.033953625708818436, -0.7616765196706101, -0.15955672983020008, 3.4436308343049964
38074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018746916204690933, -0.15502667427062988, 0.12849922478199005, 0.0, 0.03593695908784866, 0.05487414076924324, 0.03394822031259537, -0.7452584986714347, -0.1412267002608587, 3.385435407870544
38084, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10866551846265793, 0.09883340448141098, -0.10491600632667542, 0.0, 0.035954419523477554, 0.05485934019088745, 0.03397224470973015, -0.7246645126116218, -0.16487987323898778, 3.40012115417327
38094, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04268288239836693, 0.09222806990146637, -0.020162245258688927, 0.0, 0.03595687076449394, 0.05484334006905556, 0.033980224281549454, -0.7464039388788082, -0.18765105296395745, 3.382436096987878
38104, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09986690431833267, 0.16345731914043427, 0.060348521918058395, 0.0, 0.03587803989648819, 0.05494897440075874, 0.03392597287893295, -0.7886510076410791, -0.1482636844604599, 3.434688438699343
38114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2007787823677063, -0.05971943214535713, -0.09458358585834503, 0.0, 0.0359189473092556, 0.05491507425904274, 0.03397523984313011, -0.7624438097516536, -0.17410728754532556, 3.415581717504345
38124, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12312175333499908, -0.1798442304134369, 0.06946005672216415, 0.0, 0.035897985100746155, 0.054975397884845734, 0.033965129405260086, -0.7422993458784186, -0.16690076523286734, 3.450496704207678
38134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.030757028609514236, 0.034303370863199234, 0.027152402326464653, 0.0, 0.035965695977211, 0.055015042424201965, 0.034082431346178055, -0.5887411386140734, -0.18269528715418915, 3.375078538022574
38144, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15236711502075195, 0.11960364133119583, -0.004157545045018196, 0.0, 0.035965695977211, 0.055015042424201965, 0.034082431346178055, -0.5887411386140734, -0.18269528715418915, 3.375078538022574
38154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10767331719398499, 0.12460239976644516, 0.042134590446949005, 0.0, 0.03587211295962334, 0.054988134652376175, 0.03394332900643349, -0.7814321000460687, -0.15698783552755913, 3.4452328598378292
38164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16474753618240356, 0.0009893174283206463, 0.09203629940748215, 0.0, 0.035863664001226425, 0.05500011891126633, 0.03395375981926918, -0.7544879435395324, -0.16651019059239047, 3.4535112010894244
38174, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029521293938159943, 0.012693991884589195, 0.046578433364629745, 0.0, 0.035862091928720474, 0.054979175329208374, 0.03395913541316986, -0.7283890212628337, -0.15853813053774957, 3.4453116783809015
38184, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2158670723438263, 0.09644213318824768, 0.01661272533237934, 0.0, 0.035966530442237854, 0.0548589825630188, 0.033948272466659546, -0.7810417696298427, -0.15832047228934698, 3.382136621336353
38194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01100698858499527, 0.3749856650829315, 0.00888308510184288, 0.0, 0.035879869014024734, 0.05495549365878105, 0.033973436802625656, -0.7441330102871766, -0.18007612170683274, 3.4418668041900475
38204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01800326444208622, -0.2521473169326782, 0.17516228556632996, 0.0, 0.0359579361975193, 0.05486616864800453, 0.0339750237762928, -0.7402600891292231, -0.20073549390104972, 3.388987720514239
38214, 0.0, 0.0, 0.0, 0.0, 0.0, -0.045399878174066544, 0.18978945910930634, -0.13648785650730133, 0.0, 0.03591237589716911, 0.05491450056433678, 0.03397633507847786, -0.7736413460891548, -0.17051601394302907, 3.4179956496289416
38224, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04450454190373421, -0.1386042982339859, -0.04421631246805191, 0.0, 0.03595659136772156, 0.054873377084732056, 0.03393174335360527, -0.7515784877081715, -0.19215510455248364, 3.384162856172451
38234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10844443738460541, -0.17321151494979858, -0.06885223090648651, 0.0, 0.03586960211396217, 0.05497419089078903, 0.033939484506845474, -0.7594337461378464, -0.14997554749268716, 3.4333232933686104
38244, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22516052424907684, 0.07151185721158981, 0.022353919222950935, 0.0, 0.03594844788312912, 0.05485624819993973, 0.033965881913900375, -0.7103019446675944, -0.18298561046321993, 3.4028021626634586
38254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13954074680805206, -0.012174798175692558, 0.026928715407848358, 0.0, 0.03585798665881157, 0.05495721474289894, 0.033949531614780426, -0.7862970159012599, -0.17710780523535163, 3.4463629543148233
38264, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07557672262191772, 0.05523398146033287, -0.07886084914207458, 0.0, 0.035955313593149185, 0.05484316498041153, 0.03395457565784454, -0.741197184423459, -0.16719230547639086, 3.39938336454904
38274, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02543485350906849, 0.03298109397292137, 0.045588169246912, 0.0, 0.035925474017858505, 0.054906152188777924, 0.03394642844796181, -0.7646204151100428, -0.18017648846335987, 3.417418021496396
38284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0842561200261116, -0.3051590025424957, -0.09543310850858688, 0.0, 0.035953544080257416, 0.05487034469842911, 0.03395894542336464, -0.7963414653479073, -0.1918396009617993, 3.3921806229488705
38294, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09242071956396103, 0.09133222699165344, -0.07281613349914551, 0.0, 0.03608206287026405, 0.05469338595867157, 0.03419053927063942, -0.9892352443014371, 0.2399573553918799, 3.3522152137798447
38304, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06161697581410408, -0.17288269102573395, 0.024819007143378258, 0.0, 0.03585943952202797, 0.05500255152583122, 0.03397449478507042, -0.7668869746281218, -0.1409622538756139, 3.444709846217375
38314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15281613171100616, -0.3339695334434509, 0.0028203611727803946, 0.0, 0.03586467355489731, 0.05499247834086418, 0.03394682705402374, -0.7546844826331054, -0.1586578642625227, 3.436175267181065
38324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16836333274841309, -0.09011050313711166, -0.03779267519712448, 0.0, 0.035937607288360596, 0.05486153066158295, 0.03400616720318794, -0.7576177168588072, -0.15126130275876903, 3.3822031643019117
38334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10367576032876968, 0.06488783657550812, 0.19815585017204285, 0.0, 0.03586139157414436, 0.05497919023036957, 0.03393136337399483, -0.7718196009974614, -0.15886839379018625, 3.440971516410877
38344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11524130403995514, -0.15210703015327454, -0.01923615299165249, 0.0, 0.035955607891082764, 0.05486660078167915, 0.033970631659030914, -0.7254839869395266, -0.24386108407264828, 3.402200670674599
38354, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01029589306563139, -0.07133546471595764, -0.03019776940345764, 0.0, 0.03595684468746185, 0.05488431826233864, 0.03399284929037094, -0.7266987127377892, -0.16674726257190287, 3.3958045826909675
38364, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11567510664463043, -0.036613430827856064, -0.051401954144239426, 0.0, 0.03588414937257767, 0.05497049540281296, 0.03396584838628769, -0.7525447168475614, -0.15349653110698114, 3.4359475012564475
38374, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18319682776927948, 0.18974155187606812, -0.18980613350868225, 0.0, 0.03585740923881531, 0.054998259991407394, 0.03396434336900711, -0.7564991344715402, -0.12415357931058679, 3.4285745062484936
38384, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1040089875459671, -0.05333502218127251, 0.022878149524331093, 0.0, 0.03598758950829506, 0.05485506355762482, 0.03396075218915939, -0.7358166791513304, -0.18158230726984925, 3.3879230178569326
38394, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1623658835887909, -0.08591241389513016, 0.0011616245610639453, 0.0, 0.03587333858013153, 0.05495825409889221, 0.03392592817544937, -0.7832069996123615, -0.18202801222747667, 3.4345996082375976
38404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10816533118486404, -0.07559976726770401, -0.1468733251094818, 0.0, 0.03587401285767555, 0.05497589707374573, 0.03395487368106842, -0.7646655135039966, -0.1663853622650322, 3.4354388228678117
38414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042867422103881836, 0.22111447155475616, 0.10688116401433945, 0.0, 0.03588144853711128, 0.055003050714731216, 0.03396392613649368, -0.7676331918902399, -0.1580799482557893, 3.4439954958496237
38424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1723800003528595, -0.1541614830493927, 0.05575767159461975, 0.0, 0.03596755489706993, 0.05487101525068283, 0.03395439684391022, -0.7479632839883932, -0.20953505065872946, 3.382678689863594
38434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19856995344161987, 0.0007436528103426099, -0.1363912671804428, 0.0, 0.03596530482172966, 0.05485892668366432, 0.03394273295998573, -0.775273594572725, -0.2098516369615595, 3.394305689085639
