otX0,otY0,otZ0,vx0,vy0,vz0,otRoll0,otPitch0,otYaw0,p0,q0,r0,T0,time
-0.06774716079235077,-1.4472522735595703,-1.5946111679077148,1.7222769260406494,0.0771871879696846,-0.10650640726089478,0.09300195425748825,0.018208695575594902,-8.051570892333984,-0.0173333827406168,0.10088810324668884,-0.4220104217529297,0.1549857258796692,3105.0
-0.05052439123392105,-1.446480393409729,-1.5956761837005615,1.72395658493042,0.07718351483345032,-0.1030145213007927,0.0927538052201271,0.019605128094553947,-8.055679321289062,-0.05553893744945526,0.12782667577266693,-0.4210628569126129,0.24667218327522278,3106.0
-0.03328482806682587,-1.4457085132598877,-1.5967062711715698,1.7257529497146606,0.07728439569473267,-0.10077664256095886,0.0921185314655304,0.02126789279282093,-8.059754371643066,-0.0715859904885292,0.14611150324344635,-0.42267292737960815,0.24688634276390076,3107.0
-0.01602729968726635,-1.44493567943573,-1.5977140665054321,1.727516770362854,0.07752301543951035,-0.09854251891374588,0.09131600707769394,0.023111622780561447,-8.06382942199707,-0.07861193269491196,0.160758376121521,-0.424268513917923,0.3629772663116455,3108.0
0.0012478679418563843,-1.4441604614257812,-1.5986994504928589,1.729386806488037,0.07792510837316513,-0.09789644181728363,0.09043560922145844,0.025099394842982292,-8.067909240722656,-0.05541036278009415,0.1714242398738861,-0.4258497655391693,0.4113612174987793,3109.0
0.018541736528277397,-1.4433811902999878,-1.59967839717865,1.7312719821929932,0.07850618660449982,-0.09791237115859985,0.08977892249822617,0.027191227301955223,-8.071996688842773,-0.0710487812757492,0.17919112741947174,-0.4272293448448181,0.2887413501739502,3110.0
0.03585445508360863,-1.4425960779190063,-1.6006574630737305,1.732978343963623,0.07925690710544586,-0.09625120460987091,0.08895707130432129,0.029358968138694763,-8.076092720031738,-0.10480016469955444,0.18484696745872498,-0.4279533326625824,0.4145219624042511,3111.0
0.05318423733115196,-1.4418034553527832,-1.6016199588775635,1.7348120212554932,0.08021172881126404,-0.09630925208330154,0.08778870850801468,0.03158032149076462,-8.080192565917969,-0.10158681124448776,0.1889655590057373,-0.42950141429901123,0.37521907687187195,3112.0
0.07053235918283463,-1.441001296043396,-1.6025830507278442,1.736531376838684,0.08136496692895889,-0.09582921862602234,0.08664291352033615,0.03383927047252655,-8.084307670593262,-0.10240966826677322,0.19196471571922302,-0.431035578250885,0.3629794716835022,3113.0
0.08789767324924469,-1.440187692642212,-1.603541374206543,1.7381763458251953,0.08272199332714081,-0.09518054127693176,0.08547907322645187,0.036124709993600845,-8.088438034057617,-0.10137797147035599,0.1941487044095993,-0.4325559139251709,0.3818933367729187,3114.0
0.10527943819761276,-1.439360499382019,-1.6044931411743164,1.7397874593734741,0.08429113775491714,-0.09478867053985596,0.08431552350521088,0.038428403437137604,-8.092584609985352,-0.09899108856916428,0.19573909044265747,-0.43406257033348083,0.20984984934329987,3115.0
0.12267731130123138,-1.4385175704956055,-1.6054409742355347,1.7411288022994995,0.08602946251630783,-0.09204167872667313,0.08316566050052643,0.040744390338659286,-8.096748352050781,-0.0813717395067215,0.1968972086906433,-0.43421605229377747,0.21602153778076172,3116.0
0.14008860290050507,-1.4376572370529175,-1.6063613891601562,1.7424277067184448,0.08797481656074524,-0.08937608450651169,0.08218220621347427,0.04306725785136223,-8.10091495513916,-0.11242122203111649,0.1977405548095703,-0.43570777773857117,0.35466209053993225,3117.0
0.1575128734111786,-1.4367774724960327,-1.6072551012039185,1.7438660860061646,0.09016306698322296,-0.088602714240551,0.0808778628706932,0.045395661145448685,-8.105098724365234,-0.11315075308084488,0.19835467636585236,-0.4371860921382904,0.4687851369380951,3118.0
0.17495153844356537,-1.4358758926391602,-1.6081411838531494,1.745383858680725,0.0926022082567215,-0.08938605338335037,0.0795556828379631,0.047725923359394073,-8.10930061340332,-0.12767121195793152,0.19880187511444092,-0.43865108489990234,0.5200586915016174,3119.0
0.19240537285804749,-1.4349498748779297,-1.6090350151062012,1.7469030618667603,0.09527698904275894,-0.09086605161428452,0.07807766646146774,0.05005625635385513,-8.113519668579102,-0.12349458038806915,0.19912752509117126,-0.4401029050350189,0.6049326062202454,3120.0
0.20987440645694733,-1.4339971542358398,-1.6099436283111572,1.7484508752822876,0.09820722788572311,-0.09350176155567169,0.07663068920373917,0.05238473787903786,-8.117756843566895,-0.14351892471313477,0.19936466217041016,-0.4415416717529297,0.6747972369194031,3121.0
0.22735890746116638,-1.4330151081085205,-1.610878586769104,1.7500132322311401,0.10139062255620956,-0.09708727896213531,0.07497266680002213,0.05471055954694748,-8.1220121383667,-0.1356104463338852,0.19953735172748566,-0.4429674744606018,0.6336169838905334,3122.0
0.24485903978347778,-1.4320012331008911,-1.6118494272232056,1.751438021659851,0.10478680580854416,-0.10010360181331635,0.07338283956050873,0.05703212320804596,-8.126286506652832,-0.12991565465927124,0.19966310262680054,-0.4443804621696472,0.694258451461792,3123.0
0.2623734176158905,-1.4309533834457397,-1.6128504276275635,1.752855658531189,0.10843972116708755,-0.10394242405891418,0.07183901220560074,0.0593491867184639,-8.130578994750977,-0.13593290746212006,0.19975467026233673,-0.4457807242870331,0.6722656488418579,3124.0
0.27990198135375977,-1.4298689365386963,-1.6138898134231567,1.7541754245758057,0.11230888217687607,-0.10747310519218445,0.07022400945425034,0.06166154891252518,-8.134889602661133,-0.15270167589187622,0.1998213529586792,-0.44716838002204895,0.5020694732666016,3125.0
0.2974437475204468,-1.4287458658218384,-1.614964485168457,1.7552212476730347,0.11631360650062561,-0.10866853594779968,0.06843024492263794,0.06396859884262085,-8.1392183303833,-0.15799060463905334,0.19986991584300995,-0.44854357838630676,0.4761071801185608,3126.0
0.3149959444999695,-1.4275827407836914,-1.616051197052002,1.756147861480713,0.12053044885396957,-0.109500452876091,0.06657244265079498,0.06626932322978973,-8.14356517791748,-0.14814098179340363,0.19990527629852295,-0.4499063789844513,0.4792420566082001,3127.0
0.33255741000175476,-1.4263774156570435,-1.6171462535858154,1.7569854259490967,0.12497653067111969,-0.11036603897809982,0.06480193138122559,0.06856323778629303,-8.147931098937988,-0.13467633724212646,0.19993102550506592,-0.4512569308280945,0.44388437271118164,3128.0
0.350127249956131,-1.425127625465393,-1.6182498931884766,1.7577016353607178,0.12962409853935242,-0.11073841899633408,0.06315482407808304,0.07085057348012924,-8.152315139770508,-0.1439526081085205,0.19379159808158875,-0.4525953233242035,0.32194411754608154,3129.0
0.36770427227020264,-1.4238313436508179,-1.6193572282791138,1.758215069770813,0.13440823554992676,-0.1094333603978157,0.061403416097164154,0.07307027280330658,-8.156721115112305,-0.15226681530475616,0.19547903537750244,-0.45392167568206787,0.285096675157547,3130.0
0.385286420583725,-1.4224872589111328,-1.62045156955719,1.758613109588623,0.13937760889530182,-0.10761408507823944,0.05955788120627403,0.07529992610216141,-8.16114330291748,-0.16476038098335266,0.1967078298330307,-0.4552361071109772,0.35373905301094055,3131.0
0.40287256240844727,-1.421093463897705,-1.6215276718139648,1.7590059041976929,0.14461101591587067,-0.10672202706336975,0.05757627636194229,0.07753448188304901,-8.165582656860352,-0.17398391664028168,0.19760264456272125,-0.4562021493911743,0.39906617999076843,3132.0
0.42046260833740234,-1.4196473360061646,-1.6225948333740234,1.7593567371368408,0.15009936690330505,-0.10643759369850159,0.055491432547569275,0.07976975291967392,-8.170036315917969,-0.18079330027103424,0.19825424253940582,-0.4574960470199585,0.4421657919883728,3133.0
0.43805617094039917,-1.4181463718414307,-1.6236592531204224,1.759655237197876,0.15584705770015717,-0.10672947764396667,0.053327132016420364,0.08200298249721527,-8.174508094787598,-0.18582041561603546,0.1987287402153015,-0.4587782919406891,0.45773178339004517,3134.0
0.45565271377563477,-1.4165879487991333,-1.6247265338897705,1.7598665952682495,0.16183625161647797,-0.10722045600414276,0.05110111087560654,0.08423198014497757,-8.178998947143555,-0.18953174352645874,0.19907426834106445,-0.46004900336265564,0.5145099759101868,3135.0
0.4732513725757599,-1.414969563484192,-1.6257987022399902,1.7600300312042236,0.16810543835163116,-0.10847299546003342,0.04882645979523659,0.08645511418581009,-8.183507919311523,-0.1678004115819931,0.19932587444782257,-0.4613083004951477,0.48995155096054077,3136.0
0.49085167050361633,-1.4132884740829468,-1.6268833875656128,1.7600592374801636,0.17458607256412506,-0.10937462747097015,0.046757541596889496,0.08867114782333374,-8.188035011291504,-0.17066262662410736,0.19207970798015594,-0.46255624294281006,0.5561398267745972,3137.0
0.5084522366523743,-1.4115426540374756,-1.6279771327972412,1.760068655014038,0.18135425448417664,-0.11116526275873184,0.04464811459183693,0.09080604463815689,-8.192584037780762,-0.1440889537334442,0.19423244893550873,-0.46379297971725464,0.364835262298584,3138.0
0.5260529518127441,-1.4097291231155396,-1.6290887594223022,1.7597975730895996,0.18815821409225464,-0.11032620817422867,0.04279322549700737,0.09295343607664108,-8.197149276733398,-0.15485505759716034,0.1958000659942627,-0.4650185704231262,0.33914101123809814,3139.0
0.5436509251594543,-1.40784752368927,-1.6301920413970947,1.7594400644302368,0.19514428079128265,-0.10912063717842102,0.040819380432367325,0.09510858356952667,-8.20173168182373,-0.16667118668556213,0.18802791833877563,-0.46623313426971436,0.12349206209182739,3140.0
0.561245322227478,-1.4058960676193237,-1.6312832832336426,1.758804202079773,0.20211879909038544,-0.104952871799469,0.03871558979153633,0.09717755764722824,-8.206334114074707,-0.1746305674314499,0.1712581068277359,-0.4674367606639862,0.14294445514678955,3141.0
0.5788333415985107,-1.4038748741149902,-1.6323328018188477,1.7581088542938232,0.20931489765644073,-0.1010344997048378,0.03652041032910347,0.09906978160142899,-8.210960388183594,-0.18127070367336273,0.17087531089782715,-0.4669606685638428,0.1393379122018814,3142.0
0.5964144468307495,-1.401781678199768,-1.6333431005477905,1.7573204040527344,0.21669572591781616,-0.09705094248056412,0.03425007686018944,0.10094789415597916,-8.215587615966797,-0.18617287278175354,0.17879138886928558,-0.4676358699798584,0.20920798182487488,3143.0
0.6139876246452332,-1.399614691734314,-1.6343135833740234,1.7565028667449951,0.22434532642364502,-0.09400494396686554,0.0319211483001709,0.10289489477872849,-8.220223426818848,-0.1897919476032257,0.18455588817596436,-0.46882688999176025,0.2719799876213074,3144.0
0.6315526366233826,-1.3973712921142578,-1.635253667831421,1.7556474208831787,0.23226818442344666,-0.09179814904928207,0.02954544872045517,0.10488913953304291,-8.224875450134277,-0.19246378540992737,0.18875358998775482,-0.47000718116760254,0.25408902764320374,3145.0
0.6491091251373291,-1.3950486183166504,-1.6361716985702515,1.7546800374984741,0.24037820100784302,-0.08932802081108093,0.027132093906402588,0.1069146990776062,-8.229543685913086,-0.18563340604305267,0.19181035459041595,-0.4710076153278351,0.1692451685667038,3146.0
0.6666558980941772,-1.3926448822021484,-1.6370649337768555,1.7535427808761597,0.24859631061553955,-0.08567973226308823,0.024776026606559753,0.1089598760008812,-8.234227180480957,-0.18939368426799774,0.19403629004955292,-0.47216829657554626,0.198800727725029,3147.0
0.6841913461685181,-1.3901588916778564,-1.637921690940857,1.7523466348648071,0.2570607364177704,-0.08241456001996994,0.02237098664045334,0.11101661622524261,-8.238926887512207,-0.19216975569725037,0.19565722346305847,-0.47331851720809937,0.34048664569854736,3148.0
0.701714813709259,-1.3875882625579834,-1.6387457847595215,1.751185655593872,0.265921413898468,-0.08106162399053574,0.01992666907608509,0.11307857930660248,-8.243643760681152,-0.19421923160552979,0.19683758914470673,-0.4720613360404968,0.4571165144443512,3149.0
0.7192266583442688,-1.3849290609359741,-1.6395564079284668,1.7500345706939697,0.27515682578086853,-0.08127760887145996,0.017452949658036232,0.11514062434434891,-8.248353958129883,-0.19573228061199188,0.19769713282585144,-0.4732125401496887,0.4493269622325897,3150.0
0.7367269992828369,-1.382177472114563,-1.640369176864624,1.7487874031066895,0.2846066653728485,-0.0813639909029007,0.014952419325709343,0.11719988286495209,-8.253082275390625,-0.1968493014574051,0.198323056101799,-0.4743533730506897,0.4543722867965698,3151.0
0.754214882850647,-1.379331350326538,-1.641182780265808,1.7474554777145386,0.2942892014980316,-0.08149514347314835,0.012428978458046913,0.11925381422042847,-8.257827758789062,-0.1803557574748993,0.19877885282039642,-0.4754839539527893,0.2422163039445877,3152.0
0.7716894149780273,-1.376388430595398,-1.6419976949691772,1.745866060256958,0.3038935363292694,-0.0787087231874466,0.010058688931167126,0.12130054831504822,-8.262591361999512,-0.18549740314483643,0.19911076128482819,-0.4766043424606323,0.2738371789455414,3153.0
0.7891480922698975,-1.3733495473861694,-1.642784833908081,1.7442330121994019,0.31375670433044434,-0.07632958889007568,0.007625210098922253,0.12333949655294418,-8.267372131347656,-0.18295297026634216,0.1993524581193924,-0.4777146577835083,0.35849326848983765,3154.0
0.8065904378890991,-1.3702119588851929,-1.6435481309890747,1.7425938844680786,0.3239624500274658,-0.07507959753274918,0.005205364897847176,0.1253693848848343,-8.272170066833496,-0.18741482496261597,0.19952845573425293,-0.4788149893283844,0.4719387888908386,3155.0
0.8240163922309875,-1.3669723272323608,-1.6442989110946655,1.740972638130188,0.3345596492290497,-0.07535014301538467,0.0027290815487504005,0.1273895651102066,-8.276985168457031,-0.19070884585380554,0.1996566206216812,-0.4799054265022278,0.4880189299583435,3156.0
0.8414261341094971,-1.3636267185211182,-1.645052433013916,1.7392911911010742,0.3454042971134186,-0.07581333070993423,0.00020801532082259655,0.12939922511577606,-8.281818389892578,-0.1931406855583191,0.19974994659423828,-0.4809860289096832,0.5495399832725525,3157.0
0.8588190674781799,-1.3601726293563843,-1.645810604095459,1.7375812530517578,0.35657161474227905,-0.07708722352981567,-0.0023492267355322838,0.13139772415161133,-8.28666877746582,-0.19493602216243744,0.19981791079044342,-0.4820569157600403,0.5191271901130676,3158.0
0.8761948943138123,-1.3566069602966309,-1.6465815305709839,1.735774278640747,0.3679150938987732,-0.07791899144649506,-0.004936288110911846,0.133384570479393,-8.291536331176758,-0.1962614506483078,0.19650116562843323,-0.4831181764602661,0.46418607234954834,3159.0
0.8935526609420776,-1.352927803993225,-1.6473606824874878,1.7338535785675049,0.37939152121543884,-0.07797437161207199,-0.007548450492322445,0.13532571494579315,-8.296420097351074,-0.1972399652004242,0.1974521428346634,-0.4841698706150055,0.5030947327613831,3160.0
0.9108911752700806,-1.349133849143982,-1.6481404304504395,1.731885313987732,0.39115530252456665,-0.07853064686059952,-0.010182095691561699,0.13726362586021423,-8.301321029663086,-0.19796237349510193,0.19607487320899963,-0.485212117433548,0.5035206079483032,3161.0
0.9282100200653076,-1.3452223539352417,-1.64892578125,1.7298433780670166,0.40314239263534546,-0.07906334102153778,-0.012834676541388035,0.13917486369609833,-8.306239128112793,-0.19849570095539093,0.19714172184467316,-0.48624497652053833,0.4723125994205475,3162.0
0.9455084800720215,-1.3411909341812134,-1.6497163772583008,1.727706789970398,0.41529467701911926,-0.07914187014102936,-0.015504255890846252,0.1410837173461914,-8.311174392700195,-0.19888943433761597,0.1979185938835144,-0.48519012331962585,0.4882776737213135,3163.0
0.962785542011261,-1.3370380401611328,-1.6505078077316284,1.7255094051361084,0.42769670486450195,-0.07940723747015,-0.018186528235673904,0.1429874449968338,-8.316105842590332,-0.19918011128902435,0.19848431646823883,-0.4862231910228729,0.4969319701194763,3164.0
0.9800406098365784,-1.3327610492706299,-1.6513018608093262,1.7232476472854614,0.4403362572193146,-0.0797593742609024,-0.020883426070213318,0.14488354325294495,-8.321053504943848,-0.19939470291137695,0.19889627397060394,-0.48724696040153503,0.5858956575393677,3165.0
